repo_id,contributor_login,user_id,type,site_admin
21737465,n2cholas,12474257,User,False
21737465,nadunindunil,9638054,User,False
21737465,nayafia,1840802,User,False
21737465,mostafatouny,56471405,User,False
21737465,mohataher,1592974,User,False
21737465,Mo-way,139226735,User,False
21737465,mislavcimpersak,3473617,User,False
21737465,Cellane,171604,User,False
21737465,nekofar,147401,User,False
21737465,cvyl,38471793,User,False
21737465,mcauser,1038959,User,False
21737465,cnpryer,14341145,User,False
21737465,chiraggude,5411330,User,False
21737465,notthetup,553140,User,False
21737465,chasegiunta,1377169,User,False
21737465,seriousran,4317641,User,False
21737465,catalinmiron,2805320,User,False
21737465,Dvergar,1528484,User,False
21737465,candelibas,918975,User,False
21737465,Calinou,180032,User,False
21737465,chentsulin,3382565,User,False
21737465,balintkissdev,11887307,User,False
21737465,brycejohnston,13186360,User,False
21737465,bvolpato,3207647,User,False
21737465,bricesanchez,1678530,User,False
21737465,beardicus,170997,User,False
21737465,infosecB,10781965,User,False
21737465,brabadu,177366,User,False
21737465,bokub,17952318,User,False
21737465,qazbnm456,6451933,User,False
21737465,benjaminsehl,1060770,User,False
21737465,benjaoming,374612,User,False
21737465,naimo84,11535502,User,False
21737465,lifeart,1360552,User,False
21737465,d-wasserman,8280073,User,False
21737465,cyntheticfox,17628961,User,False
21737465,derimagia,999489,User,False
21737465,dar5hak,8205055,User,False
21737465,dariubs,3078072,User,False
21737465,darccio,163009,User,False
21737465,DanielMSchmidt,1337046,User,False
21737465,msub2,70986246,User,False
21737465,dgrahn,394709,User,False
21737465,danforbes,2193247,User,False
21737465,collier,5498839,User,False
21737465,rossant,1942359,User,False
21737465,csabapalfi,181959,User,False
21737465,csoma,109201,User,False
21737465,thisismydesign,3299948,User,False
21737465,cristianoliveira,3959744,User,False
21737465,necenzurat,145449,User,False
21737465,colbytimm,9142921,User,False
21737465,CodyReichert,7034627,User,False
21737465,csu,164822,User,False
21737465,stoeffel,1217681,User,False
21737465,ClarkThyLord,17155529,User,False
21737465,chrissimpkins,4249591,User,False
21737465,oleksbard,4028472,User,False
21737465,dhondta,9108102,User,False
21737465,Symbitic,9487468,User,False
21737465,xserban,32632523,User,False
21737465,alejandronanez,464978,User,False
21737465,virtualroot,1007429,User,False
21737465,aleixmorgadas,49761379,User,False
21737465,hisirdox,42983463,User,False
21737465,schlessera,83631,User,False
21737465,akegaviar,10195782,User,False
21737465,analyticalmonk,4419448,User,False
21737465,pajaydev,21375014,User,False
21737465,aabouzaid,6760103,User,False
21737465,agucova,4694408,User,False
21737465,agamm,1269911,User,False
21737465,AdrienTorris,1014357,User,False
21737465,bouzlibop,8625570,User,False
21737465,websemantics,2190455,User,False
21737465,aditisingh2362,50421082,User,False
21737465,itsmeadarsh2008,71959210,User,False
21737465,xen0l,1426772,User,False
21737465,atkirtland,16129775,User,False
21737465,ayr-ton,1090517,User,False
21737465,aviaryan,4047597,User,False
21737465,TupleType,88270351,User,False
21737465,Leandros,396475,User,False
21737465,fliptheweb,308726,User,False
21737465,denar90,6231516,User,False
21737465,avivace,14352721,User,False
21737465,xxczaki,22645979,User,False
21737465,antontarasenko,6628679,User,False
21737465,arw36,16709317,User,False
21737465,Chalarangelo,8281875,User,False
21737465,nglgzz,13448636,User,False
21737465,drmonkeyninja,357623,User,False
21737465,angrykoala,5960567,User,False
21737465,Teloah,1687949,User,False
21737465,sublimino,134117,User,False
21737465,Bortlesboat,169967362,User,False
21737465,parro-it,11197111,User,False
21737465,fityanos,16471809,User,False
21737465,apsdehal,3616806,User,False
21737465,mojoaxel,600565,User,False
21737465,myshov,2382567,User,False
21737465,alexk111,4675984,User,False
21737465,hallvaaw,60000604,User,False
21737465,HQarroum,1384633,User,False
21737465,h-nazzal,2687764,User,False
21737465,gokayfem,88277926,User,False
21737465,GustavBertram,503051,User,False
21737465,pazguille,250856,User,False
21737465,gpoussel,217122,User,False
21737465,ramnes,835072,User,False
21737465,guillaume-chevalier,11862328,User,False
21737465,cenoura,1128688,User,False
21737465,kminek,373962,User,False
21737465,gwaybio,7340421,User,False
21737465,glauberfc,15311858,User,False
21737465,hsavit1,5156236,User,False
21737465,podo,136778,User,False
21737465,geraldb,53281,User,False
21737465,georgezouq,5990860,User,False
21737465,gauravmak,11887260,User,False
21737465,gao-sun,14722250,User,False
21737465,ForNeVeR,92793,User,False
21737465,francoism90,5028905,User,False
21737465,briatte,322533,User,False
21737465,hantuzun,2770895,User,False
21737465,jthegedus,20798510,User,False
21737465,jamesxv7,121668,User,False
21737465,jacobdjwilson,9290098,User,False
21737465,JStumpp,4624747,User,False
21737465,ibaaj,98829,User,False
21737465,irazasyed,1915268,User,False
21737465,PhantomYdn,1199285,User,False
21737465,ironcev,4142833,User,False
21737465,lodthe,4996880,User,False
21737465,ianstormtaylor,311752,User,False
21737465,dahlia,12431,User,False
21737465,HollyAdele,6632758,User,False
21737465,hzoo,588473,User,False
21737465,henrikwirth,10786260,User,False
21737465,hlaueriksson,1299786,User,False
21737465,hbokh,519955,User,False
21737465,dawdle-deer,29020074,User,False
21737465,hazanasec,55051214,User,False
21737465,hstsethi,107557004,User,False
21737465,mailtoharshit,453090,User,False
21737465,caufieldjh,7987729,User,False
21737465,oppoverbakke,10785454,User,False
21737465,lockys,3911469,User,False
21737465,emmanuelgautier,2765366,User,False
21737465,eminyagiz42,23562359,User,False
21737465,eselkin,5606931,User,False
21737465,eozer,6131795,User,False
21737465,hyperupcall,24364012,User,False
21737465,ebraminio,833473,User,False
21737465,dylanrees,2395937,User,False
21737465,driesvints,594614,User,False
21737465,donnemartin,5458997,User,False
21737465,domenicosolazzo,387012,User,False
21737465,zudochkin,283295,User,False
21737465,kolomied,55797411,User,False
21737465,dspinellis,1212716,User,False
21737465,sellisd,7484504,User,False
21737465,desireevl,17139032,User,False
21737465,shi-rudo,42831102,User,False
21737465,dend,1389609,User,False
21737465,Delft-Open-Hardware,96619985,User,False
21737465,deanhume,167827,User,False
21737465,davidsonfellipe,381179,User,False
21737465,DavidLambauer,1841317,User,False
21737465,davidvanleeuwen,238946,User,False
21737465,frenck,195327,User,False
21737465,airscripts,43211620,User,False
21737465,Fr0sT-Brutal,1469388,User,False
21737465,ildoc,1956565,User,False
21737465,Friz-zy,870618,User,False
21737465,filipelinhares,2338778,User,False
21737465,ferminLR,7689582,User,False
21737465,fffaraz,895678,User,False
21737465,facundofarias,2700564,User,False
21737465,fasouto,194200,User,False
21737465,faroit,72940,User,False
21737465,yyx990803,499550,User,False
21737465,eug,240617,User,False
21737465,lyqht,35736525,User,False
21737465,horverno,11504709,User,False
21737465,iRowebot,42252862,User,False
21737465,ledell,4073698,User,False
21737465,kusma,47073,User,False
21737465,ErikBoesen,5923662,User,False
21737465,edm00se,622118,User,False
21737465,iamericfletcher,64165327,User,False
21737465,eric-hc,1885157,User,False
21737465,innocenzi,16060559,User,False
54346799,matheusfelipeog,50463866,User,False
54346799,davemachado,15134885,User,False
54346799,pawelborkar,36134699,User,False
54346799,jbrooksuk,246103,User,False
54346799,marekdano,1914165,User,False
54346799,mikestreety,354085,User,False
54346799,toddmotto,1655968,User,False
54346799,yannbertrand,5855339,User,False
54346799,ArindamOSS,278394627,User,False
54346799,wesbos,176013,User,False
54346799,olekstomek,26818304,User,False
54346799,apilayer-admin,75280960,User,False
54346799,Nirzak,11460645,User,False
54346799,HZooly,7328625,User,False
54346799,marijaninjo,1524326,User,False
54346799,montogeek,1002461,User,False
54346799,karllhughes,1103622,User,False
54346799,hardikpthv,9882972,User,False
54346799,awalthefirst,11713455,User,False
54346799,fawazahmed0,20347013,User,False
54346799,intagliated,73158322,User,False
54346799,sonali623,44675394,User,False
54346799,codewithpom,79435304,User,False
54346799,kanaksony,6097596,User,False
54346799,hippyaki,52236719,User,False
54346799,ChaseDurand,50851884,User,False
54346799,CipherGirl,37832457,User,False
54346799,molcik,11929953,User,False
54346799,xnekv03,17554971,User,False
54346799,DylanDelobel,5182186,User,False
54346799,draco-malfoy,46344490,User,False
54346799,chief10,2761499,User,False
54346799,ca13ra1,1849851,User,False
54346799,neosergio,50982,User,False
54346799,NaveenDA,20555082,User,False
54346799,brakmic,56779,User,False
54346799,alxpez,5973189,User,False
54346799,mic-rigaud,19793123,User,False
54346799,Morrolan,180142,User,False
54346799,xinitrc-dev,14354528,User,False
54346799,happiestbee,87628038,User,False
54346799,Satish-Prajapati,25876221,User,False
54346799,romellfudi,1668017,User,False
54346799,drecali,24983797,User,False
54346799,ApCoder123,20560218,User,False
54346799,dkhmelenko,4306809,User,False
54346799,FayeNichols,95420198,User,False
54346799,praisedpk,4748775,User,False
54346799,hariKarthic,4506555,User,False
54346799,JoyMajumdar2001,63878173,User,False
54346799,madisvain,727994,User,False
54346799,OscarRG,80918302,User,False
54346799,pyaillet,11957179,User,False
54346799,Cloudmersive,35204726,User,False
54346799,pelmenept,8006488,User,False
54346799,sourabhtk37,8580742,User,False
54346799,Fazer01,37348010,User,False
54346799,i-break-codes,10973629,User,False
54346799,0xvashishth,76911582,User,False
54346799,vineetpandey,3475982,User,False
54346799,vishr,314036,User,False
54346799,cheatsnake,72691412,User,False
54346799,zsteeby,5427349,User,False
54346799,bexdeep,547385,User,False
54346799,errazudin,539687,User,False
54346799,hugonun,43740923,User,False
54346799,paralax,5619153,User,False
54346799,s-nirali,25746945,User,False
54346799,0x0is1,42772562,User,False
54346799,alcalbg,1578476,User,False
54346799,gunterthomas,29121375,User,False
54346799,farhansalam,6501901,User,False
54346799,biomedengsam,65243045,User,False
54346799,shangkaul,21197883,User,False
54346799,danieladov,29411250,User,False
54346799,cameron-russell,32221303,User,False
54346799,yrocsti,169098384,User,False
54346799,ANG13T,51937266,User,False
54346799,Emmajperrez,70901953,User,False
54346799,adamhagglund,23344014,User,False
54346799,rodenacker,2085324,User,False
54346799,giba0,4010050,User,False
54346799,Perlkonig,4873640,User,False
54346799,GreenTurtwig,15905797,User,False
54346799,irfan-dahir,9166451,User,False
54346799,decipherIO,20114946,User,False
54346799,Kikobeats,2096101,User,False
54346799,LordGhostX,47832826,User,False
54346799,ldobreira,64305063,User,False
54346799,CeruttiMaicon,25940408,User,False
54346799,marcobiedermann,5244986,User,False
54346799,mjarkk,15320763,User,False
54346799,SitramSoft,8177290,User,False
54346799,kamikazechaser,18488025,User,False
54346799,mykolasolodukha,39992593,User,False
54346799,sakulich,16674690,User,False
54346799,paramt,23563074,User,False
54346799,samanyougarg,32533774,User,False
54346799,distributedlock,7084995,User,False
54346799,vahgar,13184683,User,False
54346799,bunsato,92196950,User,False
54346799,afabijan,3749891,User,True
54346799,ruiyangliu,1486384,User,False
54346799,RonildoSouza,17293460,User,False
54346799,robvanbakel,89289953,User,False
54346799,rafaelstz,610598,User,False
54346799,PtPrashantTripathi,26687933,User,False
54346799,pellepersson,18288360,User,False
54346799,ondrg,418326,User,False
54346799,kami4ka,5595029,User,False
54346799,damianesteban,4554498,User,False
54346799,evancarter-iex,28754860,User,False
54346799,fheilz,35242629,User,False
54346799,jwhyte96,92223434,User,False
54346799,longnull,3449226,User,False
54346799,bittricky,39785177,User,False
54346799,ruchit2801,39343253,User,False
54346799,twenty1Pi,13504900,User,False
54346799,rocktimsaikia,33410545,User,False
54346799,tigercosmos,18013815,User,False
54346799,timray674,62071565,User,False
54346799,alemesa,14832910,User,False
54346799,sankur-codes,49074231,User,False
54346799,ThatCopy,62877244,User,False
54346799,htrgouvea,10741284,User,False
54346799,moriakaice,202810,User,False
54346799,makma,10922372,User,False
54346799,dakshshah96,7896438,User,False
54346799,christianhatch,1761429,User,False
54346799,fjeld,6317954,User,False
54346799,chrillebile,10723098,User,False
54346799,CataldiA-Insight,90941277,User,False
54346799,caseyrollins,7913604,User,False
54346799,xarlybovi,15369154,User,False
54346799,hbakhtiyor,3434496,User,False
54346799,theabbie,17960677,User,False
54346799,plc50,201111694,User,False
54346799,aderbalfarias,12161796,User,False
54346799,BigLobsterito,50109515,User,False
54346799,albertpak,1485687,User,False
54346799,AlbertSuarez,15660893,User,False
54346799,8enSmith,798183,User,False
54346799,ashika-rai-n,231669096,User,False
54346799,laurynas,130315,User,False
54346799,Saviour1001,71517788,User,False
54346799,harishkotra,4999463,User,False
54346799,gheoan,9906612,User,False
54346799,HenryBass,63601449,User,False
54346799,joshghent,2934976,User,False
54346799,maximgeerinck,615509,User,False
54346799,navanchauhan,29234112,User,False
54346799,gstark,2607,User,False
54346799,fevangelou,1301787,User,False
54346799,fmalcher,1683147,User,False
54346799,FH089,50920534,User,False
54346799,blokhin,177388,User,False
54346799,nair0lf32,35136136,User,False
54346799,diegoparrilla,564915,User,False
54346799,daviddavo,10263941,User,False
54346799,dfenjves,6156378,User,False
54346799,RemiDesgrange,13271765,User,False
54346799,tilda,8301262,User,False
54346799,ica4c,8050210,User,False
54346799,donroyco,1763537,User,False
54346799,rougin,6078637,User,False
54346799,Revadike,4411977,User,False
54346799,renopeno,17860761,User,False
54346799,redmer,12477216,User,False
54346799,zebroc,1731395,User,False
54346799,skthon,16775059,User,False
54346799,saintmalik,37118134,User,False
54346799,salesfly,64130296,User,False
54346799,samuelfranzini,20537389,User,False
54346799,Sanobelk,63002703,User,False
54346799,intenscia,3445045,User,False
54346799,semalPatel,9878547,User,False
54346799,peopledrivemecrazy,3922469,User,False
54346799,datamystic,3630976,User,False
54346799,stephanel,1140075,User,False
54346799,marcosnakamine,1054003,User,False
54346799,matchilling,9844253,User,False
54346799,mAzurkovic,8943122,User,False
54346799,SignorMercurio,32540679,User,False
54346799,mwargan,13789481,User,False
54346799,Duckle29,2756925,User,False
54346799,mountain,851,User,False
54346799,mmayla,4347943,User,False
54346799,Gaafar,7513428,User,False
54346799,NachoKai,47578311,User,False
54346799,Natizyskunk,59120131,User,False
54346799,N3evin,2455104,User,False
54346799,unickorn,29836508,User,False
54346799,whizzzkid,1895906,User,False
54346799,oferze,5157769,User,False
54346799,Kyu,8260745,User,False
54346799,pareshchouhan,1715271,User,False
54346799,patagu,4786695,User,False
54346799,payamnj,11951509,User,False
54346799,httpete-ire,1556430,User,False
54346799,qntn,437021,User,False
54346799,RedHeadphone,55500003,User,False
54346799,dgw,164140,User,False
54346799,namakurohman93,25358436,User,False
54346799,fm16191,56755856,User,False
54346799,him2016,39089904,User,False
54346799,indiakerle,22549777,User,False
54346799,kaldown,3754017,User,False
54346799,kazoni,15349438,User,False
54346799,kungming2,24950347,User,False
54346799,m1lkweed,17237281,User,False
54346799,manthankool,20795926,User,False
54346799,mcancellieri,5426087,User,False
54346799,melwinalm,16283356,User,False
54346799,definiteIymaybe,16208594,User,False
